bin1,bin2,classification,ANI1,ANI2,AF1,AF2,comp1,comp2,contam1,contam2,size1,size2,contigs1,contigs2
3300020504-bin.13,3300020519-bin.16,d__Bacteria;p__Chloroflexota_A;c__Ellin6529;o__CSP1-4;f__UBA10416;g__UBA10416;s__,98.58,98.61,0.56,0.56,75.93,76.85,2.88,3.7,979771,965437,170,149
3300020504-bin.13,3300020526-bin.5,d__Bacteria;p__Chloroflexota_A;c__Ellin6529;o__CSP1-4;f__UBA10416;g__UBA10416;s__,98.46,98.47,0.61,0.61,75.93,79.63,2.88,3.34,979771,975660,170,161
3300020504-bin.13,3300020557-bin.2,d__Bacteria;p__Chloroflexota_A;c__Ellin6529;o__CSP1-4;f__UBA10416;g__UBA10416;s__,98.14,98.15,0.56,0.55,75.93,76.53,2.88,1.85,979771,995066,170,138
3300020504-bin.13,3300020568-bin.4,d__Bacteria;p__Chloroflexota_A;c__Ellin6529;o__CSP1-4;f__UBA10416;g__UBA10416;s__,98.04,98.07,0.55,0.54,75.93,80.09,2.88,3.89,979771,994173,170,145
3300020504-bin.3,3300020564-bin.6,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__UBA1268;g__BAIKAL-G1-2R;s__,99.73,99.73,0.53,0.56,86.47,89.41,0,4.12,4365086,4099214,561,664
3300020506-bin.8,3300020499-bin.9,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.11,98.1,0.41,0.44,98.64,94.92,0.82,1.36,2864493,2605293,136,203
3300020506-bin.8,3300020509-bin.3,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,97.89,97.9,0.47,0.43,98.64,99.18,0.82,0.68,2864493,3028046,136,86
3300020506-bin.8,3300020521-bin.16,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.1,98.1,0.34,0.42,98.64,89.99,0.82,3.05,2864493,2286296,136,282
3300020506-bin.8,3300020527-bin.12,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,99.95,99.95,0.57,0.59,98.64,98.1,0.82,1.59,2864493,2747952,136,152
3300020506-bin.8,3300020530-bin.5,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,99.98,99.98,0.6,0.6,98.64,97.83,0.82,0.82,2864493,2880921,136,71
3300020506-bin.8,3300020533-bin.8,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,99.9,99.89,0.42,0.47,98.64,89.54,0.82,2.45,2864493,2572950,136,310
3300020506-bin.8,3300020536-bin.5,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,99.98,99.98,0.56,0.55,98.64,99.18,0.82,0.82,2864493,2924451,136,62
3300020506-bin.8,3300020550-bin.4,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,99.6,99.6,0.28,0.39,98.64,82.34,0.82,1.77,2864493,2080522,136,381
3300020506-bin.8,3300020553-bin.5,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,99.99,99.99,0.55,0.53,98.64,100,0.82,0.82,2864493,2955828,136,52
3300020506-bin.8,3300020554-bin.6,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,99.99,99.99,0.57,0.57,98.64,99.18,0.82,0.82,2864493,2904019,136,54
3300020506-bin.8,3300020556-bin.6,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,99.95,99.95,0.57,0.57,98.64,98.64,0.82,1.36,2864493,2859061,136,133
3300020506-bin.8,3300020569-bin.18,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.72,98.68,0.37,0.44,98.64,92.12,0.82,1.77,2864493,2412466,136,295
3300020507-bin.8,3300020492-bin.6,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.34,99.34,0.52,0.45,81.37,89.96,0.81,2.56,971221,1111350,123,90
3300020507-bin.8,3300020496-bin.4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.32,99.32,0.49,0.47,81.37,84.73,0.81,0.66,971221,1027185,123,108
3300020507-bin.8,3300020499-bin.10,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.31,99.31,0.55,0.56,81.37,80.4,0.81,0.53,971221,948128,123,108
3300020507-bin.8,3300020508-bin.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.15,99.14,0.53,0.49,81.37,87.18,0.81,1.18,971221,1044140,123,99
3300020507-bin.8,3300020512-bin.10,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.34,99.33,0.53,0.47,81.37,90.3,0.81,1.5,971221,1101733,123,86
3300020507-bin.8,3300020515-bin.8,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.27,99.27,0.52,0.5,81.37,82,0.81,0.21,971221,1003831,123,98
3300020507-bin.8,3300020517-bin.12,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.42,99.42,0.52,0.52,81.37,82.86,0.81,0.88,971221,960027,123,68
3300020507-bin.8,3300020522-bin.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.25,99.26,0.55,0.5,81.37,86.97,0.81,1.14,971221,1064366,123,91
3300020507-bin.8,3300020528-bin.9,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.32,99.32,0.54,0.48,81.37,88.68,0.81,1.15,971221,1102902,123,109
3300020507-bin.8,3300020529-bin.5,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.34,99.34,0.51,0.47,81.37,87.94,0.81,1.71,971221,1063023,123,94
3300020507-bin.8,3300020531-bin.8,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.24,99.24,0.51,0.46,81.37,89.1,0.81,1.82,971221,1076129,123,83
3300020507-bin.8,3300020534-bin.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.27,99.27,0.56,0.51,81.37,85.96,0.81,1.09,971221,1065076,123,91
3300020507-bin.8,3300020536-bin.8,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.21,99.21,0.54,0.52,81.37,83.97,0.81,0.67,971221,1011136,123,86
3300020507-bin.8,3300020537-bin.11,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.29,99.29,0.5,0.47,81.37,87.77,0.81,1.11,971221,1025621,123,81
3300020507-bin.8,3300020540-bin.15,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.34,99.34,0.49,0.43,81.37,93.66,0.81,1.73,971221,1122080,123,85
3300020507-bin.8,3300020543-bin.16,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.44,99.44,0.57,0.53,81.37,84.91,0.81,0.93,971221,1022232,123,114
3300020507-bin.8,3300020544-bin.11,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.38,99.34,0.51,0.48,81.37,85.74,0.81,0.94,971221,1044107,123,85
3300020507-bin.8,3300020546-bin.8,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.47,99.47,0.52,0.51,81.37,86.54,0.81,0.64,971221,1001794,123,99
3300020507-bin.8,3300020548-bin.7,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.28,99.25,0.52,0.47,81.37,90.62,0.81,1.87,971221,1072707,123,90
3300020507-bin.8,3300020552-bin.25,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.44,99.45,0.53,0.49,81.37,87.29,0.81,1.28,971221,1057739,123,81
3300020507-bin.8,3300020553-bin.4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.38,99.38,0.51,0.49,81.37,84.44,0.81,0.45,971221,1016985,123,80
3300020507-bin.8,3300020554-bin.21,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.34,99.34,0.47,0.42,81.37,90.81,0.81,1.6,971221,1094063,123,79
3300020507-bin.8,3300020556-bin.15,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.32,99.32,0.55,0.55,81.37,80.06,0.81,0.47,971221,959408,123,96
3300020507-bin.8,3300020557-bin.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.27,99.27,0.53,0.46,81.37,92.95,0.81,0.85,971221,1112796,123,85
3300020507-bin.8,3300020560-bin.15,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.45,99.45,0.56,0.52,81.37,85.98,0.81,1.79,971221,1050667,123,108
3300020507-bin.8,3300020562-bin.16,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.41,99.39,0.47,0.47,81.37,87.35,0.81,1.33,971221,1006787,123,80
3300020507-bin.8,3300020563-bin.43,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.48,99.48,0.51,0.5,81.37,84.73,0.81,1.07,971221,1002764,123,94
3300020507-bin.8,3300020569-bin.16,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.38,99.34,0.56,0.57,81.37,79.19,0.81,0.43,971221,955848,123,111
3300020507-bin.8,3300020571-bin.14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.32,99.32,0.5,0.45,81.37,86.99,0.81,1.74,971221,1078383,123,82
3300020507-bin.8,3300020572-bin.34,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.27,99.27,0.52,0.47,81.37,89.48,0.81,1.5,971221,1062817,123,93
3300020507-bin.8,3300020573-bin.24,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.31,99.31,0.5,0.45,81.37,88.78,0.81,1.85,971221,1083443,123,74
3300020508-bin.1,3300020496-bin.4,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.32,99.32,0.56,0.57,87.18,84.73,1.18,0.66,1044140,1027185,99,108
3300020508-bin.1,3300020499-bin.10,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.16,99.13,0.53,0.58,87.18,80.4,1.18,0.53,1044140,948128,99,108
3300020508-bin.1,3300020515-bin.8,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.24,99.24,0.49,0.51,87.18,82,1.18,0.21,1044140,1003831,99,98
3300020508-bin.1,3300020517-bin.12,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.41,99.41,0.54,0.59,87.18,82.86,1.18,0.88,1044140,960027,99,68
3300020508-bin.1,3300020554-bin.21,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.24,99.24,0.6,0.57,87.18,90.81,1.18,1.6,1044140,1094063,99,79
3300020508-bin.1,3300020557-bin.1,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylopumilus;s__,99.32,99.32,0.59,0.56,87.18,92.95,1.18,0.85,1044140,1112796,99,85
3300020508-bin.10,3300020519-bin.16,d__Bacteria;p__Chloroflexota_A;c__Ellin6529;o__CSP1-4;f__UBA10416;g__UBA10416;s__,98.66,98.66,0.53,0.53,76.94,76.85,0.1,3.7,970019,965437,160,149
3300020508-bin.10,3300020526-bin.5,d__Bacteria;p__Chloroflexota_A;c__Ellin6529;o__CSP1-4;f__UBA10416;g__UBA10416;s__,98.66,98.66,0.57,0.57,76.94,79.63,0.1,3.34,970019,975660,160,161
3300020508-bin.10,3300020568-bin.4,d__Bacteria;p__Chloroflexota_A;c__Ellin6529;o__CSP1-4;f__UBA10416;g__UBA10416;s__,97.73,97.73,0.53,0.52,76.94,80.09,0.1,3.89,970019,994173,160,145
3300020509-bin.11,3300020499-bin.16,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__BACL27;s__,99.2,99.22,0.49,0.54,86.32,81.62,1.71,2.31,1732222,1548460,189,176
3300020509-bin.2,3300021140-bin.29,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__AcAMD-5;g__ATZT02;s__,99.06,99.09,0.42,0.45,80.64,76.39,4.18,0.65,1192019,1100126,102,113
3300020509-bin.3,3300020499-bin.9,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,99.96,99.96,0.45,0.53,99.18,94.92,0.68,1.36,3028046,2605293,86,203
3300020509-bin.3,3300020521-bin.16,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,99.85,99.85,0.31,0.42,99.18,89.99,0.68,3.05,3028046,2286296,86,282
3300020509-bin.3,3300020533-bin.8,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.08,98.07,0.3,0.33,99.18,89.54,0.68,2.45,3028046,2572950,86,310
3300020509-bin.3,3300020569-bin.18,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.3,98.22,0.3,0.37,99.18,92.12,0.68,1.77,3028046,2412466,86,295
3300020509-bin.4,3300020499-bin.7,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__UBA8139;g__;s__,99.65,99.65,0.29,0.37,100,85.47,2.14,2.14,2331221,1796883,94,296
3300020509-bin.4,3300020516-bin.11,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__UBA8139;g__;s__,99.66,99.66,0.4,0.44,100,93.16,2.14,2.28,2331221,2089271,94,246
3300020509-bin.4,3300020521-bin.5,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__UBA8139;g__;s__,99.64,99.64,0.56,0.58,100,100,2.14,2.23,2331221,2275580,94,123
3300020509-bin.4,3300020531-bin.9,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__UBA8139;g__;s__,99.6,99.59,0.39,0.42,100,95.3,2.14,2.14,2331221,2153495,94,232
3300020509-bin.4,3300020544-bin.1,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__UBA8139;g__;s__,99.7,99.7,0.36,0.43,100,88.03,2.14,1.28,2331221,1981921,94,246
3300020509-bin.4,3300020559-bin.1,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__UBA8139;g__;s__,99.58,99.58,0.46,0.47,100,98.29,2.14,1.28,2331221,2245570,94,151
3300020509-bin.4,3300020568-bin.24,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__UBA8139;g__;s__,99.62,99.64,0.3,0.39,100,87.18,2.14,2.14,2331221,1797771,94,295
3300020510-bin.10,3300020499-bin.9,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.69,98.66,0.46,0.46,95.38,94.92,1.77,1.36,2533127,2605293,173,203
3300020510-bin.10,3300020506-bin.8,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.71,98.71,0.55,0.47,95.38,98.64,1.77,0.82,2533127,2864493,173,136
3300020510-bin.10,3300020509-bin.3,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.64,95.81,0.48,0.41,95.38,99.18,1.77,0.68,2533127,3028046,173,86
3300020510-bin.10,3300020521-bin.16,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.59,98.57,0.4,0.45,95.38,89.99,1.77,3.05,2533127,2286296,173,282
3300020510-bin.10,3300020527-bin.12,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.76,98.39,0.46,0.44,95.38,98.1,1.77,1.59,2533127,2747952,173,152
3300020510-bin.10,3300020530-bin.5,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.88,98.94,0.45,0.38,95.38,97.83,1.77,0.82,2533127,2880921,173,71
3300020510-bin.10,3300020533-bin.8,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.68,98.63,0.43,0.43,95.38,89.54,1.77,2.45,2533127,2572950,173,310
3300020510-bin.10,3300020536-bin.5,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.87,98.91,0.44,0.37,95.38,99.18,1.77,0.82,2533127,2924451,173,62
3300020510-bin.10,3300020549-bin.11,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.86,98.84,0.53,0.48,95.38,98.28,1.77,1.36,2533127,2823801,173,162
3300020510-bin.10,3300020550-bin.4,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.99,98.99,0.33,0.4,95.38,82.34,1.77,1.77,2533127,2080522,173,381
3300020510-bin.10,3300020553-bin.5,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.95,98.93,0.42,0.36,95.38,100,1.77,0.82,2533127,2955828,173,52
3300020510-bin.10,3300020554-bin.6,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.84,98.88,0.44,0.36,95.38,99.18,1.77,0.82,2533127,2904019,173,54
3300020510-bin.10,3300020556-bin.6,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,98.66,98.75,0.5,0.45,95.38,98.64,1.77,1.36,2533127,2859061,173,133
3300020510-bin.10,3300020569-bin.18,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__PCC7001;s__,99.77,99.75,0.47,0.49,95.38,92.12,1.77,1.77,2533127,2412466,173,295
3300020510-bin.16,3300020493-bin.10,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.94,98.94,0.48,0.56,94.02,82.43,3.54,4.34,1612450,1359440,217,243
3300020510-bin.16,3300020495-bin.2,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.95,98.95,0.47,0.58,94.02,80.29,3.54,2.56,1612450,1314620,217,216
3300020510-bin.16,3300020497-bin.27,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.93,98.93,0.48,0.55,94.02,86.21,3.54,2.56,1612450,1421481,217,207
3300020510-bin.16,3300020502-bin.7,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.8,98.8,0.56,0.54,94.02,95.44,3.54,2.09,1612450,1668780,217,187
3300020510-bin.16,3300020503-bin.8,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.76,98.76,0.56,0.54,94.02,91.5,3.54,1.71,1612450,1658892,217,212
3300020510-bin.16,3300020511-bin.4,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,99.07,99.08,0.53,0.54,94.02,92.38,3.54,1.71,1612450,1576634,217,186
3300020510-bin.16,3300020521-bin.6,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.89,98.88,0.56,0.56,94.02,92.74,3.54,2.36,1612450,1619086,217,193
3300020510-bin.16,3300020523-bin.15,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.95,98.95,0.56,0.55,94.02,95.73,3.54,2.71,1612450,1629368,217,208
3300020510-bin.16,3300020540-bin.14,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.74,98.73,0.58,0.57,94.02,87.84,3.54,1.71,1612450,1626651,217,196
3300020510-bin.16,3300020546-bin.26,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.96,98.97,0.48,0.58,94.02,82.91,3.54,1.71,1612450,1345140,217,208
3300020510-bin.16,3300020552-bin.9,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.82,98.82,0.55,0.52,94.02,94.25,3.54,2.78,1612450,1689981,217,206
3300020510-bin.16,3300020555-bin.4,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.99,98.99,0.56,0.55,94.02,90.37,3.54,2.99,1612450,1651542,217,199
3300020510-bin.16,3300020558-bin.33,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.9,98.91,0.56,0.57,94.02,92.74,3.54,2.42,1612450,1578906,217,209
3300020510-bin.16,3300020560-bin.23,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.55,98.55,0.51,0.57,94.02,85.28,3.54,0,1612450,1439337,217,202
3300020510-bin.16,3300020566-bin.11,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,99,98.99,0.51,0.55,94.02,88.03,3.54,2.66,1612450,1484513,217,208
3300020510-bin.16,3300021140-bin.9,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.81,98.81,0.53,0.53,94.02,90.36,3.54,3.42,1612450,1607639,217,212
3300020510-bin.3,3300020504-bin.3,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__UBA1268;g__BAIKAL-G1-2R;s__,99.7,99.7,0.56,0.51,82.35,86.47,2.75,0,4022555,4365086,647,561
3300020510-bin.3,3300020564-bin.6,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__UBA1268;g__BAIKAL-G1-2R;s__,99.69,99.69,0.57,0.56,82.35,89.41,2.75,4.12,4022555,4099214,647,664
3300020510-bin.6,3300020526-bin.4,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula_B;s__,98.4,98.41,0.48,0.43,95.22,92.87,1.35,1.18,4630102,5195933,575,398
3300020510-bin.6,3300020531-bin.11,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula_B;s__,98.2,98.18,0.52,0.47,95.22,89.34,1.35,1.18,4630102,5054146,575,662
3300020510-bin.6,3300020539-bin.3,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula_B;s__,98.22,98.25,0.48,0.45,95.22,88.8,1.35,2.35,4630102,4907942,575,715
3300020511-bin.4,3300020493-bin.10,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.85,98.85,0.46,0.53,92.38,82.43,1.71,4.34,1576634,1359440,186,243
3300020511-bin.4,3300020495-bin.2,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.81,98.81,0.49,0.58,92.38,80.29,1.71,2.56,1576634,1314620,186,216
3300020511-bin.4,3300020497-bin.27,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.84,98.82,0.49,0.55,92.38,86.21,1.71,2.56,1576634,1421481,186,207
3300020511-bin.4,3300020502-bin.7,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.76,98.76,0.57,0.54,92.38,95.44,1.71,2.09,1576634,1668780,186,187
3300020511-bin.4,3300020503-bin.8,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,98.73,98.72,0.57,0.54,92.38,91.5,1.71,1.71,1576634,1658892,186,212
